,article_id,authorid,authorname,authorurl,paperId,doi,title,venue,year,intent,isInfluential
7168,10.1111/j.1600-0579.2007.00483.x,,D. Perryer,https://www.semanticscholar.org/author/7253481,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7169,10.1111/j.1600-0579.2007.00483.x,,R. Seemann,https://www.semanticscholar.org/author/70067559,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7170,10.1111/j.1600-0579.2007.00483.x,,M. Tansy,https://www.semanticscholar.org/author/3719907,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7171,10.1111/j.1600-0579.2007.00483.x,,H. F. Thomas,https://www.semanticscholar.org/author/2068070689,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7172,10.1111/j.1600-0579.2007.00483.x,,J. Tsuruta,https://www.semanticscholar.org/author/38703115,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7173,10.1111/j.1600-0579.2007.00483.x,,S. Uribe,https://www.semanticscholar.org/author/123388993,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7174,10.1111/j.1600-0579.2007.00483.x,,I. Urtāne,https://www.semanticscholar.org/author/7622524,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7175,10.1111/j.1600-0579.2007.00483.x,,T. F. Walsh,https://www.semanticscholar.org/author/48008365,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7176,10.1111/j.1600-0579.2007.00483.x,,J. Zimmerman,https://www.semanticscholar.org/author/145680051,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7177,10.1111/j.1600-0579.2007.00483.x,,A. Walmsley,https://www.semanticscholar.org/author/7337497,b6cffeaa30a9980cbfa5913c917f6ca9f9c3fffa,10.1111/j.1834-7819.2010.01247.x,University postgraduate training in implant dentistry for the general dental practitioner.,Australian dental journal,2010,,False
7178,10.1111/j.1600-0579.2007.00483.x,,N. Mattheos,https://www.semanticscholar.org/author/2371560,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7179,10.1111/j.1600-0579.2007.00483.x,,N. Stefanovic,https://www.semanticscholar.org/author/1779440,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7180,10.1111/j.1600-0579.2007.00483.x,,P. Apse,https://www.semanticscholar.org/author/3971080,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7181,10.1111/j.1600-0579.2007.00483.x,,R. Attstrom,https://www.semanticscholar.org/author/48303198,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7182,10.1111/j.1600-0579.2007.00483.x,,J. Buchanan,https://www.semanticscholar.org/author/51286674,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7183,10.1111/j.1600-0579.2007.00483.x,,P. Brown,https://www.semanticscholar.org/author/2115084224,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7184,10.1111/j.1600-0579.2007.00483.x,,A. Camilleri,https://www.semanticscholar.org/author/47867674,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7185,10.1111/j.1600-0579.2007.00483.x,,R. Care,https://www.semanticscholar.org/author/153721362,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7186,10.1111/j.1600-0579.2007.00483.x,,E. Fabrikant,https://www.semanticscholar.org/author/47668713,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7187,10.1111/j.1600-0579.2007.00483.x,,S. Gundersen,https://www.semanticscholar.org/author/49578599,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7188,10.1111/j.1600-0579.2007.00483.x,,S. Honkala,https://www.semanticscholar.org/author/6058009,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7189,10.1111/j.1600-0579.2007.00483.x,,L. Johnson,https://www.semanticscholar.org/author/2107747571,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7190,10.1111/j.1600-0579.2007.00483.x,,I. Jonas,https://www.semanticscholar.org/author/2085725771,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7191,10.1111/j.1600-0579.2007.00483.x,,A. Kavadella,https://www.semanticscholar.org/author/12611272,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7192,10.1111/j.1600-0579.2007.00483.x,,J. Moreira,https://www.semanticscholar.org/author/47234409,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7193,10.1111/j.1600-0579.2007.00483.x,,I. Peroz,https://www.semanticscholar.org/author/5866052,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7194,10.1111/j.1600-0579.2007.00483.x,,D. Perryer,https://www.semanticscholar.org/author/7253481,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7195,10.1111/j.1600-0579.2007.00483.x,,R. Seemann,https://www.semanticscholar.org/author/70067559,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7196,10.1111/j.1600-0579.2007.00483.x,,M. Tansy,https://www.semanticscholar.org/author/3719907,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7197,10.1111/j.1600-0579.2007.00483.x,,H. F. Thomas,https://www.semanticscholar.org/author/2068070689,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7198,10.1111/j.1600-0579.2007.00483.x,,J. Tsuruta,https://www.semanticscholar.org/author/38703115,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7199,10.1111/j.1600-0579.2007.00483.x,,S. Uribe,https://www.semanticscholar.org/author/123388993,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7200,10.1111/j.1600-0579.2007.00483.x,,I. Urtāne,https://www.semanticscholar.org/author/7622524,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7201,10.1111/j.1600-0579.2007.00483.x,,T. F. Walsh,https://www.semanticscholar.org/author/48008365,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7202,10.1111/j.1600-0579.2007.00483.x,,J. Zimmerman,https://www.semanticscholar.org/author/145680051,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7203,10.1111/j.1600-0579.2007.00483.x,,A. Walmsley,https://www.semanticscholar.org/author/7337497,c2bb667e9f81f3b9f0791f18bad34eebb9294a0a,,Getting evidence into practice: an investigation of the use and understanding of evidence-based practice by general dental practitioners in the West Midlands,,2010,background,False
7204,10.1111/j.1600-0579.2007.00483.x,,N. Mattheos,https://www.semanticscholar.org/author/2371560,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
7205,10.1111/j.1600-0579.2007.00483.x,,N. Stefanovic,https://www.semanticscholar.org/author/1779440,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
7206,10.1111/j.1600-0579.2007.00483.x,,P. Apse,https://www.semanticscholar.org/author/3971080,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
7207,10.1111/j.1600-0579.2007.00483.x,,R. Attstrom,https://www.semanticscholar.org/author/48303198,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
7208,10.1111/j.1600-0579.2007.00483.x,,J. Buchanan,https://www.semanticscholar.org/author/51286674,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
7209,10.1111/j.1600-0579.2007.00483.x,,P. Brown,https://www.semanticscholar.org/author/2115084224,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
7210,10.1111/j.1600-0579.2007.00483.x,,A. Camilleri,https://www.semanticscholar.org/author/47867674,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
7211,10.1111/j.1600-0579.2007.00483.x,,R. Care,https://www.semanticscholar.org/author/153721362,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
7212,10.1111/j.1600-0579.2007.00483.x,,E. Fabrikant,https://www.semanticscholar.org/author/47668713,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
7213,10.1111/j.1600-0579.2007.00483.x,,S. Gundersen,https://www.semanticscholar.org/author/49578599,d9bf08c1d2b081a5a075e4af9811c763cf481e2e,10.4338/ACI-2010-01-CR-0003,Paradigm shift or annoying distraction: emerging implications of web 2.0 for clinical practice.,Applied clinical informatics,2010,,False
